               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 323,            0.017344,           0.0067864,           0.0061867,             0.99763,                   1,               0.995,             0.91665,            0.010289,           0.0029169,           0.0020841,           0.0036244,           0.0036244,           0.0036244
                 324,            0.011753,           0.0049413,            0.003644,             0.99744,                   1,               0.995,             0.90116,            0.012963,           0.0031848,           0.0020954,           0.0036046,           0.0036046,           0.0036046
                 325,            0.018539,           0.0057937,           0.0037091,             0.99743,                   1,               0.995,             0.95183,           0.0087071,           0.0029157,           0.0020722,           0.0035848,           0.0035848,           0.0035848
                 326,            0.014164,           0.0050606,            0.003904,             0.99753,                   1,               0.995,             0.90565,            0.010431,           0.0031226,           0.0020673,            0.003565,            0.003565,            0.003565
                 327,            0.014426,            0.005584,           0.0039395,             0.99734,                   1,               0.995,             0.94149,           0.0087038,           0.0028863,           0.0020505,           0.0035452,           0.0035452,           0.0035452
                 328,            0.014352,           0.0055762,            0.010084,             0.99742,                   1,               0.995,             0.91742,            0.010256,           0.0030686,           0.0020391,           0.0035254,           0.0035254,           0.0035254
                 329,            0.013644,           0.0061064,           0.0057098,             0.99742,                   1,               0.995,             0.91827,            0.010236,           0.0029504,           0.0020286,           0.0035056,           0.0035056,           0.0035056
                 330,            0.015622,           0.0056177,           0.0070846,             0.99722,                   1,               0.995,             0.93447,            0.010497,           0.0028932,           0.0020218,           0.0034858,           0.0034858,           0.0034858
                 331,            0.013819,           0.0065093,           0.0039907,             0.99709,                   1,               0.995,             0.93815,           0.0090715,           0.0028321,           0.0020234,            0.003466,            0.003466,            0.003466
                 332,            0.013913,           0.0058742,           0.0039515,              0.9972,                   1,               0.995,             0.95101,            0.010171,           0.0027814,           0.0020233,           0.0034462,           0.0034462,           0.0034462
                 333,            0.014465,           0.0054192,           0.0044983,             0.99725,                   1,               0.995,             0.93942,            0.010491,           0.0027212,           0.0020295,           0.0034264,           0.0034264,           0.0034264
                 334,            0.014674,           0.0068254,           0.0037238,             0.99727,                   1,               0.995,             0.92749,            0.010646,            0.002817,           0.0020276,           0.0034066,           0.0034066,           0.0034066
                 335,            0.014945,           0.0056409,           0.0040037,             0.99733,                   1,               0.995,             0.92328,           0.0094189,           0.0026368,           0.0020187,           0.0033868,           0.0033868,           0.0033868
                 336,            0.010524,           0.0048372,           0.0042415,             0.99729,                   1,               0.995,             0.92847,            0.010758,           0.0028922,           0.0020149,            0.003367,            0.003367,            0.003367
                 337,            0.014969,           0.0053887,           0.0055103,             0.99743,                   1,               0.995,              0.9388,            0.008839,           0.0026817,           0.0020089,           0.0033472,           0.0033472,           0.0033472
                 338,            0.014763,           0.0061198,           0.0046719,             0.99735,                   1,               0.995,             0.94286,            0.010526,           0.0027806,           0.0020144,           0.0033274,           0.0033274,           0.0033274
                 339,            0.013113,           0.0049836,           0.0040923,             0.99733,                   1,               0.995,             0.93925,           0.0087548,           0.0026838,           0.0020156,           0.0033076,           0.0033076,           0.0033076
                 340,            0.013129,           0.0054392,           0.0034625,             0.99723,                   1,               0.995,             0.94715,            0.010485,           0.0026743,           0.0020142,           0.0032878,           0.0032878,           0.0032878
                 341,            0.013309,           0.0069119,           0.0042261,              0.9972,                   1,               0.995,             0.95061,           0.0082678,           0.0026762,           0.0020185,            0.003268,            0.003268,            0.003268
                 342,            0.014249,           0.0061888,           0.0049244,             0.99729,                   1,               0.995,             0.92761,             0.01158,           0.0028309,           0.0020227,           0.0032482,           0.0032482,           0.0032482
                 343,            0.014217,           0.0062646,           0.0079853,             0.99712,                   1,               0.995,             0.94729,           0.0079245,           0.0026495,            0.002023,           0.0032284,           0.0032284,           0.0032284
                 344,            0.013724,           0.0053146,           0.0097364,             0.99711,                   1,               0.995,             0.93488,            0.012418,           0.0029612,           0.0020185,           0.0032086,           0.0032086,           0.0032086
                 345,            0.015583,           0.0060413,           0.0060578,              0.9971,                   1,               0.995,             0.94196,           0.0080137,              0.0026,           0.0020052,           0.0031888,           0.0031888,           0.0031888
                 346,            0.013929,           0.0055779,           0.0060071,             0.99727,                   1,               0.995,             0.91107,            0.012613,           0.0028587,            0.001982,            0.003169,            0.003169,            0.003169
                 347,            0.014272,           0.0056271,           0.0036845,             0.99722,                   1,               0.995,              0.9366,            0.010165,           0.0025776,           0.0019832,           0.0031492,           0.0031492,           0.0031492
                 348,            0.012985,           0.0057636,           0.0039199,             0.99753,                   1,               0.995,             0.91818,            0.010059,           0.0026456,           0.0019736,           0.0031294,           0.0031294,           0.0031294
                 349,            0.014606,            0.005188,           0.0038318,             0.99743,                   1,               0.995,             0.95886,             0.01108,           0.0026472,           0.0019696,           0.0031096,           0.0031096,           0.0031096
                 350,            0.013357,           0.0049615,           0.0036447,             0.99757,                   1,               0.995,             0.93393,            0.011335,           0.0026307,           0.0019627,           0.0030898,           0.0030898,           0.0030898
                 351,            0.013885,            0.005607,           0.0034188,             0.99742,                   1,               0.995,             0.92318,           0.0094744,           0.0026615,           0.0019559,             0.00307,             0.00307,             0.00307
                 352,            0.012552,           0.0049018,           0.0034288,             0.99765,                   1,               0.995,             0.92522,            0.010754,           0.0026988,           0.0019341,           0.0030502,           0.0030502,           0.0030502
                 353,            0.015301,           0.0063314,           0.0074209,             0.99757,                   1,               0.995,             0.95182,            0.009436,           0.0025287,           0.0019264,           0.0030304,           0.0030304,           0.0030304
                 354,            0.013153,           0.0053751,           0.0092474,             0.99768,                   1,               0.995,             0.91753,           0.0096833,           0.0027121,           0.0019127,           0.0030106,           0.0030106,           0.0030106
                 355,             0.01488,           0.0054078,           0.0038741,             0.99764,                   1,               0.995,             0.94877,           0.0087795,           0.0026903,           0.0019065,           0.0029908,           0.0029908,           0.0029908
                 356,            0.013542,           0.0059763,           0.0036287,             0.99766,                   1,               0.995,             0.92088,           0.0093409,            0.002659,           0.0018955,            0.002971,            0.002971,            0.002971
                 357,            0.013365,           0.0068652,           0.0049722,             0.99757,                   1,               0.995,             0.95203,           0.0081416,           0.0025837,           0.0018893,           0.0029512,           0.0029512,           0.0029512
                 358,            0.013692,           0.0049651,           0.0037276,             0.99759,                   1,               0.995,             0.88523,            0.011562,           0.0028562,             0.00188,           0.0029314,           0.0029314,           0.0029314
                 359,            0.013496,           0.0063907,           0.0042188,             0.99767,                   1,               0.995,             0.96469,           0.0076655,           0.0026282,           0.0018768,           0.0029116,           0.0029116,           0.0029116
                 360,            0.013575,            0.005208,           0.0037683,             0.99763,                   1,               0.995,             0.88634,            0.011933,            0.002883,           0.0018548,           0.0028918,           0.0028918,           0.0028918
                 361,            0.012866,           0.0058115,           0.0038237,             0.99768,                   1,               0.995,             0.95894,            0.008305,           0.0027192,           0.0018524,            0.002872,            0.002872,            0.002872
                 362,            0.015832,           0.0063327,           0.0032116,             0.99763,                   1,               0.995,             0.91216,            0.010094,           0.0027479,           0.0018396,           0.0028522,           0.0028522,           0.0028522
                 363,            0.014221,           0.0051774,           0.0046455,             0.99765,                   1,               0.995,             0.95916,           0.0096046,           0.0026293,           0.0018304,           0.0028324,           0.0028324,           0.0028324
                 364,            0.012529,           0.0061083,           0.0044618,             0.99764,                   1,               0.995,             0.92945,            0.010354,           0.0028167,           0.0018153,           0.0028126,           0.0028126,           0.0028126
                 365,            0.014007,           0.0059441,           0.0042195,             0.99754,                   1,               0.995,             0.94531,            0.008934,           0.0026925,           0.0018063,           0.0027928,           0.0027928,           0.0027928
                 366,            0.011334,           0.0047722,           0.0033154,             0.99751,                   1,               0.995,             0.92915,             0.00903,           0.0027162,           0.0017881,            0.002773,            0.002773,            0.002773
                 367,            0.013183,           0.0066875,           0.0034535,             0.99755,                   1,               0.995,             0.94943,           0.0082836,           0.0027349,           0.0017847,           0.0027532,           0.0027532,           0.0027532
                 368,             0.01368,           0.0065124,           0.0049338,             0.99759,                   1,               0.995,             0.94022,           0.0098344,           0.0028162,           0.0017752,           0.0027334,           0.0027334,           0.0027334
                 369,            0.012373,           0.0048763,           0.0042404,              0.9976,                   1,               0.995,              0.9484,           0.0083775,           0.0026966,           0.0017722,           0.0027136,           0.0027136,           0.0027136
                 370,            0.013227,           0.0053499,            0.003915,             0.99762,                   1,               0.995,             0.93371,            0.010241,           0.0028007,           0.0017559,           0.0026938,           0.0026938,           0.0026938
                 371,            0.013163,           0.0048458,           0.0029934,             0.99759,                   1,               0.995,             0.94694,           0.0084477,           0.0027384,           0.0017472,            0.002674,            0.002674,            0.002674
                 372,            0.013727,           0.0045297,           0.0029083,             0.99757,                   1,               0.995,              0.9254,           0.0097394,           0.0028118,           0.0017426,           0.0026542,           0.0026542,           0.0026542
                 373,            0.012253,           0.0053954,           0.0045903,             0.99764,                   1,               0.995,              0.9532,           0.0086302,           0.0027503,           0.0017355,           0.0026344,           0.0026344,           0.0026344
                 374,            0.013503,           0.0063707,           0.0048547,             0.99767,                   1,               0.995,             0.92321,           0.0099101,           0.0028144,           0.0017311,           0.0026146,           0.0026146,           0.0026146
                 375,            0.011842,           0.0051507,           0.0038506,             0.99757,                   1,               0.995,              0.9338,           0.0089334,            0.002663,           0.0017379,           0.0025948,           0.0025948,           0.0025948
                 376,            0.012917,           0.0062779,           0.0033767,             0.99757,                   1,               0.995,             0.94562,           0.0091217,           0.0027826,           0.0017396,            0.002575,            0.002575,            0.002575
                 377,            0.012407,           0.0052563,           0.0041277,             0.99751,                   1,               0.995,             0.94127,           0.0087061,           0.0026622,           0.0017364,           0.0025552,           0.0025552,           0.0025552
                 378,            0.013781,           0.0046303,           0.0032604,             0.99756,                   1,               0.995,             0.90797,            0.010131,           0.0028602,            0.001723,           0.0025354,           0.0025354,           0.0025354
                 379,            0.012926,           0.0046492,           0.0035441,              0.9975,                   1,               0.995,             0.94707,           0.0080523,            0.002626,           0.0017299,           0.0025156,           0.0025156,           0.0025156
                 380,            0.012111,           0.0053688,           0.0043634,             0.99747,                   1,               0.995,             0.92843,           0.0094316,           0.0026764,           0.0017225,           0.0024958,           0.0024958,           0.0024958
                 381,            0.012366,           0.0052744,           0.0035999,             0.99748,                   1,               0.995,             0.95141,           0.0081796,           0.0025592,           0.0017166,            0.002476,            0.002476,            0.002476
                 382,            0.011914,           0.0051909,            0.003336,             0.99747,                   1,               0.995,              0.9522,           0.0084299,           0.0026022,           0.0017036,           0.0024562,           0.0024562,           0.0024562
                 383,            0.013407,           0.0055598,           0.0032337,             0.99737,                   1,               0.995,             0.94883,           0.0081852,           0.0025208,           0.0016993,           0.0024364,           0.0024364,           0.0024364
                 384,            0.014066,           0.0045923,           0.0026784,             0.99737,                   1,               0.995,             0.93089,           0.0092261,           0.0026294,           0.0016865,           0.0024166,           0.0024166,           0.0024166
                 385,             0.01261,           0.0063655,           0.0028884,             0.99731,                   1,               0.995,             0.95986,           0.0078245,           0.0024942,             0.00169,           0.0023968,           0.0023968,           0.0023968
                 386,            0.011794,           0.0043765,           0.0045849,             0.99729,                   1,               0.995,             0.94423,           0.0090721,           0.0026299,           0.0016779,            0.002377,            0.002377,            0.002377
                 387,            0.011991,           0.0061242,           0.0030958,             0.99725,                   1,               0.995,              0.9684,           0.0087879,           0.0024762,           0.0016846,           0.0023572,           0.0023572,           0.0023572
                 388,            0.011616,           0.0049137,           0.0037183,             0.99724,                   1,               0.995,             0.93478,           0.0085459,           0.0025552,            0.001667,           0.0023374,           0.0023374,           0.0023374
                 389,            0.013895,            0.005188,           0.0029218,             0.99722,                   1,               0.995,             0.94855,           0.0083556,           0.0025482,           0.0016766,           0.0023176,           0.0023176,           0.0023176
                 390,            0.011097,           0.0050263,           0.0028562,             0.99726,                   1,               0.995,             0.94737,           0.0084431,           0.0025184,           0.0016681,           0.0022978,           0.0022978,           0.0022978
                 391,            0.010617,           0.0044063,            0.002619,             0.99717,                   1,               0.995,             0.93531,           0.0083217,           0.0026045,           0.0016636,            0.002278,            0.002278,            0.002278
                 392,            0.012802,           0.0058289,           0.0035862,              0.9973,                   1,               0.995,             0.93197,           0.0082816,           0.0025046,           0.0016554,           0.0022582,           0.0022582,           0.0022582
                 393,            0.010752,           0.0049948,           0.0047634,             0.99742,                   1,               0.995,              0.9314,           0.0084391,           0.0025994,           0.0016595,           0.0022384,           0.0022384,           0.0022384
                 394,            0.011207,           0.0046113,           0.0033317,             0.99747,                   1,               0.995,             0.94056,            0.008988,           0.0026142,           0.0016549,           0.0022186,           0.0022186,           0.0022186
                 395,            0.012636,           0.0055135,           0.0023066,             0.99748,                   1,               0.995,             0.93195,           0.0077792,           0.0026345,           0.0016644,           0.0021988,           0.0021988,           0.0021988
                 396,            0.011239,           0.0056016,           0.0032045,             0.99748,                   1,               0.995,             0.97185,           0.0068893,           0.0025483,           0.0016589,            0.002179,            0.002179,            0.002179
                 397,             0.01013,           0.0048313,           0.0029294,             0.99755,                   1,               0.995,             0.95545,           0.0097179,           0.0028674,           0.0016609,           0.0021592,           0.0021592,           0.0021592
                 398,            0.013053,           0.0057472,            0.003399,             0.99775,                   1,               0.995,             0.97614,           0.0074655,           0.0026248,           0.0016557,           0.0021394,           0.0021394,           0.0021394
                 399,           0.0092228,           0.0046204,           0.0040431,             0.99769,                   1,               0.995,             0.95269,           0.0087241,           0.0027589,           0.0016531,           0.0021196,           0.0021196,           0.0021196
                 400,             0.01342,           0.0044809,            0.002198,             0.99759,                   1,               0.995,             0.94375,           0.0098981,           0.0025598,           0.0016347,           0.0020998,           0.0020998,           0.0020998
                 401,            0.011118,           0.0060023,           0.0038644,             0.99753,                   1,               0.995,             0.95842,            0.010757,           0.0025637,           0.0016347,             0.00208,             0.00208,             0.00208
                 402,            0.015631,           0.0049404,           0.0036282,             0.99756,                   1,               0.995,              0.9455,           0.0098243,           0.0025358,           0.0016131,           0.0020602,           0.0020602,           0.0020602
                 403,            0.010381,           0.0047304,           0.0028567,             0.99777,                   1,               0.995,             0.93405,            0.010239,           0.0026424,           0.0016105,           0.0020404,           0.0020404,           0.0020404
                 404,            0.012351,           0.0051774,           0.0036518,             0.99765,                   1,               0.995,             0.94573,           0.0083815,           0.0025485,           0.0015998,           0.0020206,           0.0020206,           0.0020206
                 405,            0.010039,            0.004501,            0.003754,             0.99745,                   1,               0.995,              0.9484,           0.0092765,           0.0026344,           0.0015976,           0.0020008,           0.0020008,           0.0020008
                 406,            0.012754,           0.0073168,           0.0030181,             0.99743,                   1,               0.995,             0.95522,           0.0089778,            0.002479,           0.0015884,            0.001981,            0.001981,            0.001981
                 407,            0.011251,           0.0057016,           0.0040438,             0.99747,                   1,               0.995,             0.95941,           0.0078362,           0.0025612,           0.0015872,           0.0019612,           0.0019612,           0.0019612
                 408,            0.010897,            0.004506,           0.0033093,             0.99751,                   1,               0.995,             0.95296,           0.0086212,           0.0025499,            0.001582,           0.0019414,           0.0019414,           0.0019414
                 409,            0.010544,           0.0036631,           0.0046817,             0.99755,                   1,               0.995,             0.94704,             0.00882,           0.0026995,           0.0015819,           0.0019216,           0.0019216,           0.0019216
                 410,            0.011881,           0.0040348,           0.0029574,             0.99761,                   1,               0.995,             0.96689,           0.0079428,            0.002712,           0.0015851,           0.0019018,           0.0019018,           0.0019018
                 411,            0.011529,           0.0049772,           0.0030024,             0.99758,                   1,               0.995,              0.9514,           0.0078348,           0.0027269,           0.0015864,            0.001882,            0.001882,            0.001882
                 412,           0.0099615,           0.0044651,           0.0033926,             0.99751,                   1,               0.995,             0.93647,           0.0081127,           0.0026733,           0.0015745,           0.0018622,           0.0018622,           0.0018622
                 413,             0.01093,           0.0047002,           0.0028695,             0.99751,                   1,               0.995,             0.95119,           0.0072524,            0.002486,           0.0015625,           0.0018424,           0.0018424,           0.0018424
                 414,            0.012312,           0.0050007,           0.0054213,             0.99755,                   1,               0.995,             0.94539,           0.0084488,           0.0025403,           0.0015595,           0.0018226,           0.0018226,           0.0018226
                 415,            0.012491,           0.0054273,           0.0030445,              0.9975,                   1,               0.995,              0.9659,           0.0068642,           0.0023974,           0.0015487,           0.0018028,           0.0018028,           0.0018028
                 416,           0.0099912,            0.004109,           0.0038523,              0.9975,                   1,               0.995,              0.9564,           0.0087421,           0.0025504,            0.001541,            0.001783,            0.001783,            0.001783
                 417,            0.011712,           0.0060487,           0.0033754,              0.9975,                   1,               0.995,             0.94932,            0.007355,           0.0023867,           0.0015352,           0.0017632,           0.0017632,           0.0017632
                 418,            0.010467,            0.005167,           0.0029457,              0.9976,                   1,               0.995,             0.95891,           0.0072494,           0.0024808,           0.0015255,           0.0017434,           0.0017434,           0.0017434
                 419,            0.011179,           0.0053014,           0.0030126,             0.99755,                   1,               0.995,             0.95806,           0.0074966,           0.0024899,           0.0015154,           0.0017236,           0.0017236,           0.0017236
                 420,           0.0099941,           0.0042881,           0.0022911,             0.99757,                   1,               0.995,              0.9794,           0.0072116,           0.0024875,           0.0014986,           0.0017038,           0.0017038,           0.0017038
                 421,            0.011025,           0.0052371,           0.0029572,             0.99758,                   1,               0.995,              0.9613,           0.0070262,           0.0024938,            0.001491,            0.001684,            0.001684,            0.001684
                 422,            0.010879,           0.0055105,           0.0030424,             0.99757,                   1,               0.995,             0.96936,            0.007138,           0.0024171,             0.00148,           0.0016642,           0.0016642,           0.0016642
                 423,            0.010611,           0.0036522,           0.0021602,             0.99761,                   1,               0.995,             0.95745,           0.0080315,           0.0024768,           0.0014657,           0.0016444,           0.0016444,           0.0016444
                 424,            0.010104,           0.0054706,           0.0029833,             0.99754,                   1,               0.995,             0.96337,           0.0071748,           0.0024873,           0.0014581,           0.0016246,           0.0016246,           0.0016246
                 425,           0.0092035,           0.0038113,           0.0024805,             0.99756,                   1,               0.995,             0.96538,           0.0073623,           0.0023676,           0.0014477,           0.0016048,           0.0016048,           0.0016048
                 426,            0.010373,           0.0052249,           0.0033237,             0.99748,                   1,               0.995,             0.95635,           0.0072975,           0.0024327,           0.0014501,            0.001585,            0.001585,            0.001585
                 427,           0.0099721,           0.0046269,           0.0038558,             0.99752,                   1,               0.995,             0.96845,           0.0067747,           0.0023595,            0.001445,           0.0015652,           0.0015652,           0.0015652
                 428,            0.011179,           0.0050505,           0.0029929,             0.99749,                   1,               0.995,             0.96671,           0.0072791,           0.0024909,           0.0014494,           0.0015454,           0.0015454,           0.0015454
                 429,            0.010475,           0.0041012,           0.0029372,             0.99749,                   1,               0.995,             0.96985,           0.0064952,           0.0023678,           0.0014419,           0.0015256,           0.0015256,           0.0015256
                 430,            0.010478,           0.0050405,            0.003489,             0.99746,                   1,               0.995,              0.9671,           0.0071056,           0.0024881,            0.001447,           0.0015058,           0.0015058,           0.0015058
                 431,             0.01023,           0.0044297,           0.0029357,             0.99753,                   1,               0.995,             0.96978,           0.0065581,           0.0023639,            0.001442,            0.001486,            0.001486,            0.001486
                 432,            0.011351,           0.0043256,           0.0098442,             0.99752,                   1,               0.995,             0.97357,           0.0067025,           0.0023464,           0.0014282,           0.0014662,           0.0014662,           0.0014662
                 433,            0.010533,           0.0052213,           0.0031634,             0.99747,                   1,               0.995,             0.97484,            0.006765,           0.0023504,           0.0014182,           0.0014464,           0.0014464,           0.0014464
                 434,           0.0087484,           0.0047483,           0.0025794,             0.99744,                   1,               0.995,             0.97314,           0.0063584,           0.0022931,           0.0014201,           0.0014266,           0.0014266,           0.0014266
                 435,            0.010433,           0.0042325,           0.0037215,             0.99748,                   1,               0.995,             0.97846,           0.0069539,           0.0023662,           0.0014087,           0.0014068,           0.0014068,           0.0014068
                 436,            0.010142,           0.0063506,           0.0038882,             0.99752,                   1,               0.995,             0.97296,           0.0066733,           0.0023281,           0.0014095,            0.001387,            0.001387,            0.001387
                 437,           0.0099125,             0.00576,           0.0037791,              0.9975,                   1,               0.995,              0.9787,           0.0065952,           0.0023011,           0.0014083,           0.0013672,           0.0013672,           0.0013672
                 438,           0.0086463,           0.0041598,           0.0026308,             0.99749,                   1,               0.995,             0.97491,           0.0067787,           0.0022714,           0.0013984,           0.0013474,           0.0013474,           0.0013474
                 439,           0.0098536,            0.004191,           0.0028592,             0.99754,                   1,               0.995,             0.97986,           0.0068682,           0.0022096,            0.001387,           0.0013276,           0.0013276,           0.0013276
                 440,           0.0097179,           0.0044001,           0.0033373,             0.99756,                   1,               0.995,             0.97804,           0.0067454,           0.0022084,           0.0013794,           0.0013078,           0.0013078,           0.0013078
                 441,            0.011484,           0.0057587,           0.0021869,             0.99755,                   1,               0.995,             0.97815,            0.006777,           0.0022035,           0.0013705,            0.001288,            0.001288,            0.001288
                 442,            0.010993,           0.0058605,           0.0060772,             0.99757,                   1,               0.995,             0.95511,           0.0065916,           0.0022059,           0.0013561,           0.0012682,           0.0012682,           0.0012682
                 443,           0.0098021,           0.0044986,           0.0020628,              0.9976,                   1,               0.995,             0.97672,           0.0063965,           0.0021681,           0.0013515,           0.0012484,           0.0012484,           0.0012484
                 444,            0.010121,           0.0054206,           0.0037412,             0.99761,                   1,               0.995,             0.98075,             0.00607,           0.0021362,           0.0013458,           0.0012286,           0.0012286,           0.0012286
                 445,           0.0094079,           0.0048915,           0.0026586,             0.99764,                   1,               0.995,             0.95894,           0.0070982,           0.0022106,           0.0013379,           0.0012088,           0.0012088,           0.0012088
                 446,            0.010402,           0.0043252,           0.0039268,             0.99764,                   1,               0.995,             0.98189,           0.0060888,           0.0022055,            0.001333,            0.001189,            0.001189,            0.001189
                 447,           0.0085599,           0.0046157,           0.0025781,             0.99769,                   1,               0.995,             0.97298,           0.0067507,           0.0022641,           0.0013341,           0.0011692,           0.0011692,           0.0011692
                 448,           0.0097733,           0.0052277,           0.0024742,             0.99765,                   1,               0.995,             0.98155,           0.0059111,           0.0022349,           0.0013241,           0.0011494,           0.0011494,           0.0011494
                 449,           0.0091137,           0.0046245,           0.0032195,             0.99769,                   1,               0.995,             0.97554,           0.0067307,           0.0022021,           0.0013212,           0.0011296,           0.0011296,           0.0011296
                 450,           0.0094976,           0.0049392,           0.0020083,             0.99771,                   1,               0.995,             0.97503,           0.0066319,           0.0022046,           0.0013141,           0.0011098,           0.0011098,           0.0011098
                 451,            0.012286,           0.0048737,           0.0030708,             0.99772,                   1,               0.995,             0.97437,           0.0063492,           0.0021263,           0.0013064,             0.00109,             0.00109,             0.00109
                 452,            0.009795,           0.0040865,           0.0027314,             0.99773,                   1,               0.995,             0.95962,           0.0067785,           0.0022085,           0.0012928,           0.0010702,           0.0010702,           0.0010702
                 453,            0.010319,           0.0047154,            0.002147,             0.99773,                   1,               0.995,             0.97668,           0.0062353,           0.0022303,           0.0012864,           0.0010504,           0.0010504,           0.0010504
                 454,           0.0089544,           0.0042766,           0.0016861,             0.99777,                   1,               0.995,             0.97198,           0.0067041,           0.0022274,           0.0012806,           0.0010306,           0.0010306,           0.0010306
                 455,           0.0079399,            0.004227,           0.0032455,             0.99775,                   1,               0.995,             0.97532,           0.0066327,           0.0022483,           0.0012733,           0.0010108,           0.0010108,           0.0010108
                 456,           0.0088631,           0.0044602,           0.0026639,             0.99775,                   1,               0.995,             0.96786,           0.0066805,           0.0021991,           0.0012642,            0.000991,            0.000991,            0.000991
                 457,            0.010755,           0.0048161,           0.0027369,             0.99774,                   1,               0.995,             0.97483,           0.0068407,           0.0021987,           0.0012507,           0.0009712,           0.0009712,           0.0009712
                 458,           0.0097342,           0.0053015,           0.0021156,              0.9977,                   1,               0.995,             0.97644,           0.0067055,           0.0022338,           0.0012401,           0.0009514,           0.0009514,           0.0009514
                 459,           0.0084507,            0.004522,           0.0022559,             0.99765,                   1,               0.995,             0.97753,           0.0063773,           0.0022117,           0.0012379,           0.0009316,           0.0009316,           0.0009316
                 460,            0.009198,           0.0043089,           0.0025063,             0.99769,                   1,               0.995,             0.97616,           0.0065377,           0.0021546,           0.0012288,           0.0009118,           0.0009118,           0.0009118
                 461,            0.011458,           0.0049196,           0.0022852,             0.99773,                   1,               0.995,             0.97028,           0.0063925,           0.0021306,            0.001224,            0.000892,            0.000892,            0.000892
                 462,           0.0094017,           0.0045119,           0.0029775,             0.99772,                   1,               0.995,             0.97456,           0.0061095,           0.0020669,            0.001211,           0.0008722,           0.0008722,           0.0008722
                 463,           0.0074077,             0.00353,           0.0021418,             0.99774,                   1,               0.995,             0.95783,           0.0066688,           0.0021538,           0.0012043,           0.0008524,           0.0008524,           0.0008524
                 464,           0.0083591,           0.0047022,           0.0019318,             0.99775,                   1,               0.995,             0.97219,           0.0059722,           0.0020525,           0.0011999,           0.0008326,           0.0008326,           0.0008326
                 465,           0.0081233,           0.0049788,           0.0027035,             0.99777,                   1,               0.995,              0.9668,           0.0063887,           0.0020933,           0.0011956,           0.0008128,           0.0008128,           0.0008128
                 466,           0.0090111,           0.0044864,           0.0032116,             0.99774,                   1,               0.995,             0.97473,            0.005899,           0.0020512,           0.0011855,            0.000793,            0.000793,            0.000793
                 467,           0.0086102,           0.0045652,           0.0028078,             0.99775,                   1,               0.995,             0.97225,           0.0060981,           0.0020798,           0.0011802,           0.0007732,           0.0007732,           0.0007732
                 468,           0.0096462,            0.003591,           0.0023528,             0.99778,                   1,               0.995,             0.97794,           0.0060998,           0.0021292,           0.0011767,           0.0007534,           0.0007534,           0.0007534
                 469,            0.008739,           0.0038958,           0.0035102,             0.99777,                   1,               0.995,             0.97724,           0.0058786,             0.00211,            0.001172,           0.0007336,           0.0007336,           0.0007336
                 470,            0.007656,           0.0052988,           0.0037062,             0.99775,                   1,               0.995,             0.97734,           0.0061544,           0.0020783,           0.0011674,           0.0007138,           0.0007138,           0.0007138
                 471,           0.0088079,           0.0044755,            0.002732,             0.99777,                   1,               0.995,             0.97764,           0.0059643,           0.0020465,           0.0011587,            0.000694,            0.000694,            0.000694
                 472,            0.010051,           0.0049428,           0.0035759,             0.99774,                   1,               0.995,              0.9737,             0.00607,           0.0020715,           0.0011507,           0.0006742,           0.0006742,           0.0006742
                 473,           0.0096629,           0.0047664,           0.0020197,             0.99774,                   1,               0.995,             0.97651,           0.0060639,           0.0020746,           0.0011457,           0.0006544,           0.0006544,           0.0006544
                 474,           0.0090091,           0.0042518,           0.0026352,             0.99778,                   1,               0.995,              0.9709,            0.006284,           0.0021085,           0.0011408,           0.0006346,           0.0006346,           0.0006346
                 475,           0.0090521,           0.0046558,           0.0023049,             0.99777,                   1,               0.995,             0.97636,           0.0059549,           0.0020563,           0.0011348,           0.0006148,           0.0006148,           0.0006148
                 476,           0.0080958,           0.0051526,           0.0019655,             0.99776,                   1,               0.995,              0.9763,            0.005995,            0.002086,            0.001129,            0.000595,            0.000595,            0.000595
                 477,           0.0073918,           0.0042966,           0.0020537,              0.9978,                   1,               0.995,             0.97734,           0.0058298,           0.0020759,           0.0011269,           0.0005752,           0.0005752,           0.0005752
                 478,             0.01004,           0.0045729,            0.005696,             0.99781,                   1,               0.995,             0.97673,           0.0060248,           0.0020796,           0.0011249,           0.0005554,           0.0005554,           0.0005554
                 479,           0.0074145,            0.003851,           0.0018571,              0.9978,                   1,               0.995,             0.97698,            0.006099,           0.0020988,           0.0011186,           0.0005356,           0.0005356,           0.0005356
                 480,           0.0079746,           0.0038894,           0.0020422,             0.99782,                   1,               0.995,             0.97657,           0.0060765,           0.0020681,           0.0011162,           0.0005158,           0.0005158,           0.0005158
                 481,           0.0090345,           0.0062549,           0.0035781,             0.99782,                   1,               0.995,             0.97236,           0.0061832,           0.0020734,           0.0011132,            0.000496,            0.000496,            0.000496
                 482,           0.0074652,           0.0042867,           0.0023047,              0.9978,                   1,               0.995,             0.97649,           0.0060624,           0.0020653,           0.0011115,           0.0004762,           0.0004762,           0.0004762
                 483,           0.0079847,           0.0049265,            0.001837,              0.9978,                   1,               0.995,             0.97677,           0.0059641,           0.0020462,           0.0011078,           0.0004564,           0.0004564,           0.0004564
