               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 322,            0.011621,           0.0052785,           0.0036518,              0.9931,             0.98935,             0.99483,             0.93359,           0.0081096,            0.002798,           0.0020886,            0.004222,            0.004222,            0.004222
                 323,             0.01268,           0.0056607,           0.0037224,             0.98716,             0.99757,             0.99494,             0.93516,            0.007833,           0.0027353,           0.0030162,            0.004204,            0.004204,            0.004204
                 324,            0.012711,           0.0056421,           0.0043886,             0.99315,             0.99423,              0.9948,             0.93052,           0.0081031,           0.0027991,           0.0019026,            0.004186,            0.004186,            0.004186
                 325,            0.011784,           0.0052734,           0.0041062,             0.99246,             0.99365,             0.99469,             0.93289,           0.0078794,           0.0027726,           0.0018889,            0.004168,            0.004168,            0.004168
                 326,            0.011681,           0.0053668,           0.0039629,             0.98831,             0.99271,             0.99491,             0.93149,           0.0079448,           0.0027387,           0.0021649,             0.00415,             0.00415,             0.00415
                 327,            0.012815,           0.0058044,           0.0043932,             0.99316,             0.99336,             0.99469,              0.9358,             0.00792,           0.0027014,           0.0018807,            0.004132,            0.004132,            0.004132
                 328,            0.012278,           0.0052495,           0.0044372,             0.98693,             0.99369,             0.99437,              0.9359,           0.0079873,           0.0027002,           0.0031844,            0.004114,            0.004114,            0.004114
                 329,            0.012242,           0.0052496,           0.0044904,             0.99294,             0.99301,             0.99488,             0.93056,           0.0081373,           0.0027158,           0.0025902,            0.004096,            0.004096,            0.004096
                 330,            0.012057,            0.005356,           0.0050859,             0.99016,             0.99753,             0.99494,             0.93951,           0.0075863,           0.0026844,           0.0020566,            0.004078,            0.004078,            0.004078
                 331,              0.0121,           0.0055249,           0.0054336,             0.99096,             0.99813,             0.99497,             0.93466,            0.007915,           0.0027216,           0.0017945,             0.00406,             0.00406,             0.00406
                 332,            0.012526,           0.0055805,           0.0040387,              0.9931,             0.99497,             0.99488,             0.93285,           0.0079573,           0.0027569,           0.0020692,            0.004042,            0.004042,            0.004042
                 333,             0.01171,            0.005175,           0.0040768,              0.9923,             0.99686,             0.99485,             0.93589,           0.0077967,           0.0027325,           0.0023158,            0.004024,            0.004024,            0.004024
                 334,            0.012392,           0.0052484,            0.003684,             0.99307,             0.99615,             0.99488,             0.94216,           0.0078053,            0.002716,           0.0020927,            0.004006,            0.004006,            0.004006
                 335,            0.012417,           0.0057117,           0.0042634,              0.9936,             0.99467,             0.99486,             0.92884,           0.0082805,           0.0027675,           0.0019034,            0.003988,            0.003988,            0.003988
                 336,            0.012275,           0.0052074,           0.0040938,             0.99095,             0.99741,             0.99497,             0.93409,           0.0078638,           0.0027141,           0.0018802,             0.00397,             0.00397,             0.00397
                 337,            0.012072,           0.0054842,           0.0029907,             0.99097,             0.99881,             0.99497,             0.93792,           0.0077528,           0.0027072,            0.001871,            0.003952,            0.003952,            0.003952
                 338,            0.011912,           0.0052572,           0.0043624,             0.99098,             0.99954,             0.99497,             0.93544,           0.0079476,           0.0027041,           0.0016413,            0.003934,            0.003934,            0.003934
                 339,            0.012415,           0.0054812,           0.0034348,             0.99079,             0.99935,             0.99494,             0.93176,            0.008115,           0.0027208,            0.001736,            0.003916,            0.003916,            0.003916
                 340,            0.011859,           0.0055309,           0.0040055,             0.99097,             0.99939,             0.99497,             0.93204,           0.0079289,            0.002697,           0.0019554,            0.003898,            0.003898,            0.003898
                 341,            0.012009,           0.0051588,            0.003665,             0.98791,             0.99849,             0.99497,             0.93704,           0.0076602,           0.0026612,           0.0023185,             0.00388,             0.00388,             0.00388
                 342,            0.011675,           0.0052977,           0.0031603,             0.99346,             0.99216,             0.99491,             0.93372,            0.008012,           0.0026705,           0.0023518,            0.003862,            0.003862,            0.003862
                 343,            0.012135,           0.0054813,           0.0032962,             0.99094,             0.99545,             0.99491,             0.94087,           0.0078166,           0.0026652,           0.0027423,            0.003844,            0.003844,            0.003844
                 344,            0.012203,           0.0052114,           0.0038727,             0.99343,             0.99328,             0.99483,             0.93416,           0.0080487,           0.0027225,           0.0022398,            0.003826,            0.003826,            0.003826
                 345,            0.011801,           0.0052111,           0.0031098,             0.99295,             0.99382,             0.99483,             0.94048,            0.007425,           0.0026382,           0.0020132,            0.003808,            0.003808,            0.003808
                 346,              0.0108,           0.0052902,           0.0035448,             0.99366,             0.99403,             0.99474,             0.94198,           0.0076211,           0.0026632,           0.0018598,             0.00379,             0.00379,             0.00379
                 347,            0.011723,           0.0051916,           0.0040248,             0.98834,             0.99333,             0.99432,             0.93735,           0.0078209,           0.0026776,           0.0020323,            0.003772,            0.003772,            0.003772
                 348,            0.011383,           0.0049363,           0.0041097,              0.9862,             0.98785,             0.99426,             0.93583,           0.0077557,           0.0026695,           0.0026606,            0.003754,            0.003754,            0.003754
                 349,            0.011535,           0.0049679,           0.0036589,             0.99137,             0.98527,             0.99448,             0.93782,            0.007485,           0.0026489,           0.0023601,            0.003736,            0.003736,            0.003736
                 350,            0.011277,           0.0050974,           0.0038786,             0.98942,             0.99121,             0.99482,              0.9379,           0.0078197,            0.002692,           0.0026922,            0.003718,            0.003718,            0.003718
                 351,            0.011765,           0.0053081,           0.0037294,             0.99203,             0.99416,             0.99456,             0.93641,            0.007788,           0.0026981,           0.0038577,              0.0037,              0.0037,              0.0037
                 352,            0.011999,           0.0052377,           0.0031895,             0.98386,             0.99945,             0.99479,             0.93353,           0.0075695,           0.0027106,           0.0026449,            0.003682,            0.003682,            0.003682
                 353,            0.011897,           0.0055264,            0.003719,             0.98771,             0.98774,             0.99476,              0.9276,           0.0078037,           0.0027112,           0.0029157,            0.003664,            0.003664,            0.003664
                 354,            0.011498,           0.0053227,           0.0034583,             0.98161,              0.9954,             0.99479,             0.93733,           0.0075105,           0.0026219,           0.0024912,            0.003646,            0.003646,            0.003646
                 355,            0.011938,           0.0052056,           0.0034038,             0.99343,             0.99435,             0.99481,             0.93825,           0.0078785,           0.0026677,           0.0035789,            0.003628,            0.003628,            0.003628
                 356,            0.011939,           0.0052539,           0.0033075,             0.99312,             0.99435,             0.99473,             0.93538,           0.0078047,           0.0026379,           0.0034123,             0.00361,             0.00361,             0.00361
                 357,            0.011972,           0.0053589,           0.0038002,             0.99292,             0.99435,             0.99457,             0.93477,           0.0077592,           0.0025959,           0.0042026,            0.003592,            0.003592,            0.003592
                 358,             0.01142,           0.0053743,           0.0044804,             0.98636,             0.99856,             0.99488,             0.93877,           0.0076012,           0.0025525,           0.0028706,            0.003574,            0.003574,            0.003574
                 359,            0.011937,           0.0052309,           0.0040754,             0.98649,             0.99678,             0.99488,             0.94195,           0.0075346,           0.0025388,           0.0023062,            0.003556,            0.003556,            0.003556
                 360,            0.012037,           0.0053226,           0.0042455,             0.99277,             0.99435,             0.99491,             0.94302,           0.0076407,           0.0025603,           0.0030974,            0.003538,            0.003538,            0.003538
                 361,            0.011706,            0.004939,           0.0036196,              0.9932,             0.99236,             0.99491,             0.93892,           0.0077766,           0.0025786,           0.0019325,             0.00352,             0.00352,             0.00352
                 362,            0.011434,           0.0050002,           0.0037396,             0.99196,             0.99358,             0.99491,             0.94135,           0.0075984,           0.0025376,           0.0017163,            0.003502,            0.003502,            0.003502
                 363,            0.011282,           0.0050466,           0.0034078,             0.99096,             0.99844,             0.99491,             0.94353,           0.0075114,            0.002574,           0.0017863,            0.003484,            0.003484,            0.003484
                 364,              0.0114,           0.0050757,           0.0034216,             0.99233,             0.99403,             0.99488,             0.94527,           0.0074157,           0.0026361,            0.001576,            0.003466,            0.003466,            0.003466
                 365,            0.010851,           0.0051872,           0.0042875,             0.98775,             0.99631,             0.99485,             0.93788,           0.0074539,            0.002606,           0.0016163,            0.003448,            0.003448,            0.003448
                 366,            0.010936,            0.005224,           0.0034637,             0.99209,             0.99403,             0.99488,             0.93999,            0.007419,           0.0026077,           0.0014918,             0.00343,             0.00343,             0.00343
                 367,            0.011842,           0.0051027,           0.0037719,             0.99283,             0.99657,             0.99491,             0.94518,           0.0074394,           0.0025837,           0.0014541,            0.003412,            0.003412,            0.003412
                 368,            0.011217,           0.0052676,           0.0030719,               0.992,             0.99662,             0.99491,             0.94257,           0.0076078,           0.0025848,           0.0014526,            0.003394,            0.003394,            0.003394
                 369,            0.011488,           0.0050993,           0.0031215,             0.99096,             0.99806,             0.99494,             0.94038,            0.007507,           0.0025739,           0.0015413,            0.003376,            0.003376,            0.003376
                 370,            0.010982,           0.0052903,           0.0043405,             0.99358,             0.99403,             0.99491,             0.94033,           0.0073209,           0.0025469,           0.0014749,            0.003358,            0.003358,            0.003358
                 371,            0.011494,           0.0048301,           0.0032662,             0.99095,             0.99766,             0.99497,             0.93971,           0.0073995,            0.002597,           0.0014944,             0.00334,             0.00334,             0.00334
                 372,            0.011501,           0.0050872,           0.0027123,             0.98579,             0.99433,             0.99454,             0.93842,           0.0073393,           0.0025987,           0.0023751,            0.003322,            0.003322,            0.003322
                 373,            0.011069,           0.0054095,           0.0036834,              0.9789,             0.98895,             0.99436,             0.93779,           0.0074742,           0.0025942,           0.0029502,            0.003304,            0.003304,            0.003304
                 374,             0.01125,            0.005166,           0.0037628,             0.98307,             0.99157,             0.99408,             0.93549,           0.0077196,           0.0026147,           0.0027663,            0.003286,            0.003286,            0.003286
                 375,            0.011503,             0.00511,           0.0029255,             0.98886,             0.99121,             0.99432,              0.9384,           0.0074647,           0.0025596,           0.0019895,            0.003268,            0.003268,            0.003268
                 376,            0.011158,           0.0051926,           0.0029431,             0.99045,             0.99309,             0.99452,             0.93839,           0.0074612,           0.0025315,           0.0020727,             0.00325,             0.00325,             0.00325
                 377,             0.01041,           0.0047589,           0.0035332,             0.99089,             0.99113,             0.99438,             0.93648,           0.0074281,           0.0025278,           0.0019284,            0.003232,            0.003232,            0.003232
                 378,            0.011086,           0.0054213,           0.0033375,              0.9905,              0.9961,              0.9946,             0.94247,           0.0072718,           0.0025424,           0.0017169,            0.003214,            0.003214,            0.003214
                 379,            0.011572,           0.0054602,           0.0034451,             0.99575,             0.99378,             0.99452,             0.93785,           0.0074879,           0.0026062,           0.0016603,            0.003196,            0.003196,            0.003196
                 380,            0.011789,            0.005402,           0.0028834,             0.99535,              0.9951,             0.99441,             0.94071,           0.0073164,           0.0025675,           0.0015576,            0.003178,            0.003178,            0.003178
                 381,            0.010817,           0.0050113,           0.0028598,             0.99606,             0.99539,             0.99424,             0.94153,           0.0074584,           0.0025515,            0.001598,             0.00316,             0.00316,             0.00316
                 382,            0.011132,           0.0049744,           0.0036973,             0.99206,             0.97454,             0.99418,             0.94186,           0.0072226,           0.0025446,           0.0019835,            0.003142,            0.003142,            0.003142
                 383,            0.011248,           0.0049056,           0.0040651,             0.96513,             0.99686,             0.99415,             0.94202,           0.0072718,           0.0025485,           0.0022357,            0.003124,            0.003124,            0.003124
                 384,            0.011256,           0.0052322,           0.0029025,             0.97025,             0.99686,             0.99475,             0.94415,            0.007278,           0.0025596,           0.0017865,            0.003106,            0.003106,            0.003106
                 385,            0.010819,           0.0048239,           0.0030359,             0.99094,              0.9951,             0.99478,             0.94162,           0.0073061,           0.0026062,           0.0029813,            0.003088,            0.003088,            0.003088
                 386,            0.010174,           0.0047553,           0.0030067,             0.98814,             0.99497,             0.99485,             0.94166,           0.0073755,           0.0025879,           0.0028777,             0.00307,             0.00307,             0.00307
                 387,            0.010706,           0.0048389,           0.0043245,             0.98237,             0.99779,             0.99476,             0.94012,            0.007481,           0.0025855,            0.002427,            0.003052,            0.003052,            0.003052
                 388,            0.011052,           0.0051729,           0.0031439,             0.98865,             0.99529,             0.99494,             0.94213,           0.0075956,           0.0026062,           0.0014748,            0.003034,            0.003034,            0.003034
                 389,             0.01087,            0.005221,            0.003869,             0.99127,             0.99786,             0.99497,             0.94133,           0.0075029,           0.0025584,           0.0012658,            0.003016,            0.003016,            0.003016
                 390,             0.01077,           0.0051044,           0.0030168,             0.99127,             0.99753,             0.99497,             0.94196,           0.0072637,           0.0025412,           0.0012806,            0.002998,            0.002998,            0.002998
                 391,            0.010643,           0.0049745,           0.0034106,              0.9912,             0.99635,               0.995,             0.94878,           0.0070484,           0.0025224,           0.0015582,             0.00298,             0.00298,             0.00298
                 392,            0.010988,            0.005056,           0.0037598,             0.99096,             0.98971,             0.99491,             0.94328,           0.0073584,           0.0025416,           0.0018067,            0.002962,            0.002962,            0.002962
                 393,            0.010606,           0.0049358,           0.0033924,             0.99628,             0.99275,             0.99497,             0.94662,           0.0070453,            0.002517,           0.0015826,            0.002944,            0.002944,            0.002944
                 394,             0.01065,           0.0050285,           0.0033739,             0.99375,             0.99927,               0.995,             0.93985,           0.0072179,            0.002556,           0.0010081,            0.002926,            0.002926,            0.002926
                 395,            0.010717,           0.0048397,            0.003624,             0.99834,             0.99002,               0.995,             0.94106,           0.0073958,           0.0025722,           0.0019557,            0.002908,            0.002908,            0.002908
                 396,            0.010986,           0.0050223,           0.0030736,                   1,             0.99475,               0.995,             0.94673,           0.0071887,           0.0025597,           0.0015614,             0.00289,             0.00289,             0.00289
                 397,            0.010805,           0.0048614,           0.0028911,             0.99438,             0.99718,             0.99497,             0.94871,           0.0073933,           0.0025542,            0.001021,            0.002872,            0.002872,            0.002872
                 398,           0.0099468,           0.0049465,            0.002562,             0.99128,             0.99935,             0.99497,             0.94475,           0.0072449,           0.0025289,           0.0011593,            0.002854,            0.002854,            0.002854
                 399,            0.010554,           0.0053069,            0.003142,             0.98853,             0.99922,             0.99494,               0.945,            0.007306,           0.0025401,           0.0013072,            0.002836,            0.002836,            0.002836
                 400,            0.010421,           0.0045674,            0.002896,             0.99259,             0.99403,             0.99494,              0.9426,            0.007328,           0.0025557,           0.0013296,            0.002818,            0.002818,            0.002818
                 401,            0.010683,           0.0048771,           0.0030095,             0.99019,               0.995,             0.99497,             0.94515,           0.0071605,           0.0025635,           0.0013197,              0.0028,              0.0028,              0.0028
                 402,            0.010119,           0.0048894,           0.0020234,              0.9733,             0.99718,             0.99494,             0.94665,           0.0070909,           0.0025094,           0.0013844,            0.002782,            0.002782,            0.002782
                 403,            0.010487,           0.0052346,           0.0034081,             0.96789,             0.99949,             0.99494,             0.94802,           0.0071934,            0.002524,           0.0015654,            0.002764,            0.002764,            0.002764
                 404,            0.010366,           0.0047759,           0.0034669,             0.99108,             0.98702,             0.99494,             0.94582,           0.0070532,            0.002494,           0.0014145,            0.002746,            0.002746,            0.002746
                 405,            0.010477,           0.0050245,            0.003576,             0.99085,             0.98442,             0.99491,             0.94405,           0.0071357,           0.0024764,           0.0016833,            0.002728,            0.002728,            0.002728
                 406,            0.010395,           0.0049964,           0.0040324,             0.97284,             0.99171,             0.99494,             0.94657,           0.0071659,           0.0025101,           0.0019873,             0.00271,             0.00271,             0.00271
                 407,            0.010914,           0.0051516,           0.0036357,              0.9714,             0.99691,             0.99491,             0.94905,           0.0070359,           0.0024977,           0.0017648,            0.002692,            0.002692,            0.002692
                 408,            0.010706,           0.0051053,           0.0033328,             0.98929,             0.98897,             0.99494,             0.95034,           0.0069811,           0.0025192,           0.0012465,            0.002674,            0.002674,            0.002674
                 409,            0.010504,           0.0049393,           0.0041064,             0.99405,             0.99756,             0.99494,             0.94651,           0.0070922,           0.0025335,           0.0011871,            0.002656,            0.002656,            0.002656
                 410,            0.010587,           0.0051467,           0.0032851,             0.99405,              0.9977,             0.99497,             0.94529,           0.0070216,           0.0025251,           0.0012183,            0.002638,            0.002638,            0.002638
                 411,            0.010696,           0.0051376,           0.0037521,             0.99405,             0.99745,             0.99497,             0.94402,           0.0073425,           0.0025457,           0.0012687,             0.00262,             0.00262,             0.00262
                 412,            0.010338,            0.005296,           0.0024347,             0.99405,             0.99776,             0.99497,             0.94583,           0.0072601,           0.0025692,           0.0011673,            0.002602,            0.002602,            0.002602
                 413,            0.010475,            0.005166,            0.003005,              0.9898,             0.99824,             0.99497,             0.94642,           0.0072805,           0.0025775,           0.0012818,            0.002584,            0.002584,            0.002584
                 414,            0.010071,           0.0049303,           0.0036215,             0.99405,             0.99773,             0.99497,             0.94758,           0.0070777,           0.0025357,            0.001183,            0.002566,            0.002566,            0.002566
                 415,            0.010521,           0.0051845,           0.0028193,             0.99345,             0.99761,             0.99497,             0.94924,           0.0070781,           0.0025307,          0.00096851,            0.002548,            0.002548,            0.002548
                 416,            0.010466,           0.0048524,            0.003623,             0.97745,             0.99371,             0.99497,             0.94924,           0.0070626,           0.0025495,           0.0012779,             0.00253,             0.00253,             0.00253
                 417,            0.010326,           0.0048487,           0.0031227,             0.96429,             0.99736,             0.99497,             0.95052,           0.0071235,           0.0025559,           0.0017264,            0.002512,            0.002512,            0.002512
                 418,            0.010188,           0.0045919,            0.002674,             0.97045,             0.99213,             0.99494,             0.94804,           0.0071399,           0.0025607,           0.0018041,            0.002494,            0.002494,            0.002494
                 419,            0.010202,           0.0051374,           0.0035524,             0.98855,             0.98951,             0.99497,             0.94794,           0.0071927,           0.0025931,           0.0014396,            0.002476,            0.002476,            0.002476
                 420,            0.010242,           0.0046906,           0.0028032,             0.99091,             0.99686,               0.995,             0.94824,           0.0069146,           0.0025197,           0.0012001,            0.002458,            0.002458,            0.002458
                 421,            0.010073,           0.0044411,           0.0029016,             0.99517,             0.99285,               0.995,             0.95151,           0.0068906,           0.0025056,           0.0010692,             0.00244,             0.00244,             0.00244
                 422,           0.0099486,           0.0048237,           0.0038966,             0.98997,             0.99325,               0.995,             0.95153,           0.0068239,           0.0024996,           0.0011562,            0.002422,            0.002422,            0.002422
                 423,            0.010257,           0.0049287,           0.0032651,             0.98751,             0.99269,             0.99491,             0.94724,           0.0070081,           0.0025044,           0.0014962,            0.002404,            0.002404,            0.002404
                 424,           0.0095766,           0.0049518,           0.0031387,             0.99131,             0.99248,             0.99491,             0.94851,           0.0069891,           0.0025137,           0.0015368,            0.002386,            0.002386,            0.002386
                 425,           0.0098457,           0.0047705,           0.0030788,             0.99569,             0.99686,               0.995,             0.95046,           0.0069392,           0.0024799,           0.0011806,            0.002368,            0.002368,            0.002368
                 426,            0.010242,           0.0048415,           0.0033771,              0.9924,             0.99936,               0.995,             0.95322,           0.0069479,           0.0024577,          0.00094894,             0.00235,             0.00235,             0.00235
                 427,            0.010154,            0.005001,           0.0041615,             0.99601,             0.99621,               0.995,             0.94583,           0.0070079,           0.0024581,           0.0010431,            0.002332,            0.002332,            0.002332
                 428,            0.010184,           0.0047273,           0.0031996,             0.99179,             0.99493,             0.99497,             0.94698,           0.0071365,           0.0024973,           0.0012596,            0.002314,            0.002314,            0.002314
                 429,           0.0094387,           0.0049381,           0.0030597,             0.97719,             0.99686,             0.99497,             0.95162,           0.0069826,           0.0024678,           0.0014648,            0.002296,            0.002296,            0.002296
                 430,           0.0097022,           0.0047205,           0.0027937,             0.98704,             0.98818,             0.99497,             0.95073,           0.0070744,           0.0024588,           0.0014184,            0.002278,            0.002278,            0.002278
                 431,            0.010169,           0.0050474,           0.0026221,              0.9945,             0.99617,             0.99497,             0.94924,           0.0070479,           0.0024836,           0.0012035,             0.00226,             0.00226,             0.00226
                 432,           0.0096339,           0.0047462,           0.0030916,             0.99651,             0.99658,             0.99497,             0.95245,           0.0069591,           0.0024625,           0.0011357,            0.002242,            0.002242,            0.002242
                 433,           0.0098989,           0.0047516,           0.0030502,             0.99581,             0.99089,             0.99497,              0.9536,           0.0069265,           0.0024344,           0.0011646,            0.002224,            0.002224,            0.002224
                 434,            0.009777,           0.0048062,           0.0021338,             0.99608,              0.9912,             0.99497,             0.95506,           0.0068755,           0.0024542,           0.0011739,            0.002206,            0.002206,            0.002206
                 435,           0.0096676,           0.0047576,           0.0027931,             0.99541,             0.99686,             0.99497,             0.95298,           0.0068948,           0.0024677,            0.001109,            0.002188,            0.002188,            0.002188
                 436,            0.010046,           0.0050469,           0.0031025,             0.99654,             0.99124,             0.99494,             0.94811,           0.0068543,           0.0024844,           0.0012345,             0.00217,             0.00217,             0.00217
                 437,             0.01005,           0.0051058,           0.0029596,             0.99032,             0.99648,             0.99497,             0.94804,           0.0068952,           0.0024368,           0.0011851,            0.002152,            0.002152,            0.002152
                 438,           0.0096112,           0.0046856,           0.0035017,             0.98728,             0.99168,             0.99494,             0.94934,           0.0068351,           0.0024109,           0.0011552,            0.002134,            0.002134,            0.002134
                 439,           0.0097245,           0.0048047,           0.0031304,             0.98408,             0.99813,             0.99494,             0.94915,           0.0067956,           0.0024175,           0.0012369,            0.002116,            0.002116,            0.002116
                 440,           0.0097905,           0.0049158,           0.0027718,             0.99395,             0.99544,             0.99497,             0.94811,           0.0068022,           0.0024232,           0.0010547,            0.002098,            0.002098,            0.002098
                 441,           0.0092187,           0.0042866,           0.0026959,             0.99655,             0.99649,             0.99497,             0.94978,           0.0067726,           0.0024342,            0.001173,             0.00208,             0.00208,             0.00208
                 442,           0.0096455,           0.0048141,           0.0027907,              0.9934,             0.99266,             0.99494,             0.95045,           0.0068385,           0.0024632,           0.0014544,            0.002062,            0.002062,            0.002062
                 443,            0.009275,           0.0046061,           0.0032402,             0.99228,             0.99271,             0.99491,             0.95281,           0.0067826,           0.0024503,           0.0014083,            0.002044,            0.002044,            0.002044
                 444,           0.0095678,           0.0046965,           0.0029928,             0.99645,             0.99645,             0.99497,             0.95434,           0.0068763,           0.0024544,           0.0012734,            0.002026,            0.002026,            0.002026
                 445,           0.0093101,           0.0049712,           0.0022561,             0.99672,             0.99686,             0.99497,             0.95577,           0.0067938,           0.0024317,           0.0011949,            0.002008,            0.002008,            0.002008
                 446,           0.0093588,           0.0045826,           0.0025459,             0.99549,             0.99501,             0.99497,             0.95374,           0.0067694,           0.0024033,           0.0012809,             0.00199,             0.00199,             0.00199
                 447,           0.0094033,           0.0048323,           0.0021326,             0.99678,             0.99553,             0.99497,             0.95315,           0.0066808,           0.0023904,           0.0011872,            0.001972,            0.001972,            0.001972
                 448,           0.0097324,           0.0044517,           0.0023097,             0.99432,             0.99636,             0.99497,             0.95483,           0.0068001,           0.0024174,          0.00090795,            0.001954,            0.001954,            0.001954
                 449,           0.0097039,           0.0047106,           0.0025388,             0.99032,                   1,             0.99497,             0.95797,           0.0066513,           0.0024154,           0.0010874,            0.001936,            0.001936,            0.001936
                 450,           0.0092179,           0.0047634,           0.0028928,             0.99308,             0.99403,             0.99494,             0.95489,           0.0066925,           0.0024346,           0.0010233,            0.001918,            0.001918,            0.001918
                 451,           0.0096556,            0.005031,           0.0028634,             0.99127,             0.99665,             0.99494,             0.95404,           0.0066731,           0.0024193,           0.0013485,              0.0019,              0.0019,              0.0019
                 452,            0.009302,           0.0048217,           0.0027608,             0.99097,             0.99646,             0.99494,             0.95549,           0.0065716,           0.0024077,           0.0013101,            0.001882,            0.001882,            0.001882
                 453,           0.0096755,           0.0047209,           0.0020304,             0.99112,             0.99686,             0.99494,             0.95593,           0.0066016,           0.0024226,           0.0011254,            0.001864,            0.001864,            0.001864
                 454,           0.0092905,           0.0046449,           0.0022384,             0.99535,             0.99597,             0.99497,             0.95652,           0.0066215,           0.0024215,          0.00098559,            0.001846,            0.001846,            0.001846
                 455,           0.0091959,           0.0049492,           0.0029136,             0.99564,             0.99718,               0.995,              0.9592,           0.0066895,           0.0024193,           0.0012156,            0.001828,            0.001828,            0.001828
                 456,           0.0093722,            0.004861,            0.003173,             0.99527,             0.99718,             0.99497,             0.95703,           0.0067135,           0.0024155,           0.0014606,             0.00181,             0.00181,             0.00181
                 457,           0.0096709,           0.0046365,           0.0026884,             0.99482,             0.99718,             0.99494,             0.95431,           0.0066173,           0.0024128,            0.001961,            0.001792,            0.001792,            0.001792
                 458,           0.0089509,           0.0043416,           0.0028922,             0.99456,             0.99718,             0.99491,             0.95437,           0.0065897,           0.0024084,           0.0024036,            0.001774,            0.001774,            0.001774
                 459,           0.0092655,           0.0048562,           0.0025925,             0.99526,             0.99718,             0.99494,              0.9551,           0.0066203,            0.002412,           0.0020286,            0.001756,            0.001756,            0.001756
                 460,           0.0093578,           0.0047004,           0.0023566,             0.99496,             0.99718,             0.99497,             0.95699,           0.0066404,           0.0023945,           0.0015915,            0.001738,            0.001738,            0.001738
                 461,           0.0091694,           0.0044678,           0.0030837,             0.97847,                   1,             0.99494,             0.95403,           0.0065968,           0.0023778,           0.0014326,             0.00172,             0.00172,             0.00172
                 462,           0.0088672,           0.0046338,           0.0021272,             0.98578,             0.98209,             0.99491,             0.95433,           0.0066391,           0.0023848,           0.0015952,            0.001702,            0.001702,            0.001702
                 463,           0.0089352,           0.0048064,           0.0026852,             0.98941,             0.98815,             0.99494,             0.95566,           0.0066143,           0.0023858,           0.0013981,            0.001684,            0.001684,            0.001684
                 464,           0.0091666,           0.0049159,           0.0026426,             0.98781,                   1,             0.99497,             0.95573,           0.0065843,           0.0023996,           0.0012415,            0.001666,            0.001666,            0.001666
                 465,           0.0089605,           0.0045834,           0.0029312,             0.98993,             0.99718,             0.99497,             0.95736,           0.0065079,           0.0023934,           0.0017881,            0.001648,            0.001648,            0.001648
                 466,            0.009177,             0.00446,           0.0027949,             0.99345,             0.98871,             0.99491,             0.95458,           0.0065255,             0.00239,            0.002416,             0.00163,             0.00163,             0.00163
                 467,           0.0089601,           0.0043583,           0.0028662,             0.98849,             0.99172,             0.99494,             0.95173,           0.0065308,           0.0023638,            0.001458,            0.001612,            0.001612,            0.001612
                 468,           0.0090979,           0.0047029,           0.0028436,             0.99144,             0.99552,               0.995,             0.95293,           0.0066259,           0.0023936,           0.0011925,            0.001594,            0.001594,            0.001594
                 469,           0.0090306,           0.0045183,           0.0028473,             0.99397,             0.99336,             0.99494,             0.95428,           0.0067158,           0.0024009,           0.0015649,            0.001576,            0.001576,            0.001576
                 470,           0.0091982,           0.0050199,           0.0025405,             0.99087,             0.99642,             0.99491,             0.95494,           0.0067678,           0.0024261,           0.0014356,            0.001558,            0.001558,            0.001558
                 471,           0.0094632,            0.004725,           0.0030069,             0.99253,             0.99686,               0.995,             0.95099,           0.0067696,           0.0024408,          0.00092321,             0.00154,             0.00154,             0.00154
                 472,           0.0087149,           0.0044066,           0.0026695,             0.99651,             0.99686,               0.995,             0.95583,           0.0066056,            0.002424,          0.00066111,            0.001522,            0.001522,            0.001522
                 473,           0.0087641,           0.0045759,           0.0021723,              0.9966,             0.99686,               0.995,             0.95402,             0.00663,            0.002407,          0.00065224,            0.001504,            0.001504,            0.001504
                 474,           0.0088477,           0.0046887,           0.0029004,             0.99499,             0.99686,               0.995,             0.95332,           0.0065921,           0.0023996,          0.00073566,            0.001486,            0.001486,            0.001486
                 475,           0.0088995,           0.0046256,           0.0031035,             0.98853,             0.99686,             0.99497,             0.95742,            0.006671,           0.0023764,          0.00093141,            0.001468,            0.001468,            0.001468
                 476,           0.0087779,           0.0047811,           0.0025589,             0.99458,             0.99686,             0.99497,              0.9548,           0.0066488,           0.0023576,          0.00089987,             0.00145,             0.00145,             0.00145
                 477,           0.0089567,           0.0045273,           0.0023825,             0.99585,             0.99686,             0.99497,             0.95279,           0.0067356,           0.0023841,          0.00088444,            0.001432,            0.001432,            0.001432
                 478,           0.0089153,           0.0047222,            0.002545,             0.99563,             0.99359,             0.99497,             0.95291,           0.0067178,           0.0023932,          0.00093571,            0.001414,            0.001414,            0.001414
                 479,           0.0085604,           0.0044132,           0.0024436,             0.99077,             0.99973,             0.99497,             0.95336,           0.0067001,           0.0023826,          0.00095983,            0.001396,            0.001396,            0.001396
                 480,           0.0088936,           0.0046888,           0.0018779,             0.99066,             0.99972,             0.99497,             0.95157,           0.0066098,           0.0023662,          0.00097785,            0.001378,            0.001378,            0.001378
                 481,           0.0087802,           0.0045957,            0.002087,             0.98996,             0.99986,             0.99497,             0.95172,           0.0065424,           0.0023398,          0.00091524,             0.00136,             0.00136,             0.00136
