               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 324,            0.011685,           0.0045356,           0.0036424,             0.99731,                   1,               0.995,             0.93981,            0.011688,           0.0025101,           0.0021408,           0.0036046,           0.0036046,           0.0036046
                 325,            0.017463,            0.005437,           0.0027589,             0.99741,                   1,               0.995,             0.96247,           0.0086783,           0.0022093,           0.0021236,           0.0035848,           0.0035848,           0.0035848
                 326,            0.013648,           0.0044433,           0.0028742,             0.99745,                   1,               0.995,             0.91906,            0.010905,           0.0023629,            0.002127,            0.003565,            0.003565,            0.003565
                 327,            0.015522,           0.0053387,           0.0049393,             0.99755,                   1,               0.995,             0.94435,            0.008883,           0.0021984,           0.0021102,           0.0035452,           0.0035452,           0.0035452
                 328,            0.013209,           0.0049472,           0.0054486,              0.9977,                   1,               0.995,             0.93384,            0.010745,           0.0024172,           0.0021289,           0.0035254,           0.0035254,           0.0035254
                 329,            0.013181,            0.005176,           0.0029266,             0.99752,                   1,               0.995,             0.93664,           0.0093574,           0.0023282,           0.0021119,           0.0035056,           0.0035056,           0.0035056
                 330,            0.015152,           0.0050096,           0.0065017,             0.99765,                   1,               0.995,             0.93544,            0.010717,           0.0024132,           0.0021467,           0.0034858,           0.0034858,           0.0034858
                 331,            0.013724,           0.0059177,           0.0030824,             0.99764,                   1,               0.995,             0.95951,           0.0085457,           0.0022027,           0.0021205,            0.003466,            0.003466,            0.003466
                 332,            0.013776,           0.0053892,            0.003208,             0.99767,                   1,               0.995,             0.94007,            0.010311,           0.0024383,           0.0021334,           0.0034462,           0.0034462,           0.0034462
                 333,            0.014524,           0.0050224,           0.0047247,             0.99755,                   1,               0.995,             0.95946,            0.007907,           0.0021858,           0.0020995,           0.0034264,           0.0034264,           0.0034264
                 334,            0.014307,           0.0060977,           0.0033892,             0.99751,                   1,               0.995,             0.94466,            0.010986,           0.0024912,           0.0020998,           0.0034066,           0.0034066,           0.0034066
                 335,            0.014786,           0.0052558,           0.0039187,             0.99768,                   1,               0.995,             0.95187,           0.0082086,           0.0022005,           0.0020627,           0.0033868,           0.0033868,           0.0033868
                 336,            0.010694,           0.0048127,           0.0030294,             0.99773,                   1,               0.995,              0.9334,            0.009765,            0.002468,           0.0020516,            0.003367,            0.003367,            0.003367
                 337,            0.013896,           0.0049008,           0.0038354,             0.99751,                   1,               0.995,             0.93506,            0.009096,           0.0022549,           0.0020024,           0.0033472,           0.0033472,           0.0033472
                 338,            0.013363,           0.0055352,           0.0061989,             0.99762,                   1,               0.995,             0.96348,            0.008241,           0.0023655,            0.002012,           0.0033274,           0.0033274,           0.0033274
                 339,             0.01196,           0.0041315,           0.0028737,             0.99755,                   1,               0.995,             0.94602,            0.010312,           0.0023715,           0.0019664,           0.0033076,           0.0033076,           0.0033076
                 340,            0.014489,           0.0051087,           0.0034296,              0.9976,                   1,               0.995,              0.9476,           0.0082327,           0.0023622,           0.0019663,           0.0032878,           0.0032878,           0.0032878
                 341,            0.011351,           0.0060477,           0.0037623,             0.99752,                   1,               0.995,              0.9491,           0.0088634,           0.0024112,           0.0019218,            0.003268,            0.003268,            0.003268
                 342,            0.014245,           0.0056874,           0.0055752,             0.99745,                   1,               0.995,             0.92943,           0.0095823,           0.0024619,           0.0019262,           0.0032482,           0.0032482,           0.0032482
                 343,            0.012544,           0.0053883,           0.0061745,              0.9975,                   1,               0.995,             0.93858,           0.0089963,           0.0024888,           0.0018921,           0.0032284,           0.0032284,           0.0032284
                 344,            0.014838,            0.004824,           0.0048525,             0.99761,                   1,               0.995,             0.93796,           0.0090722,           0.0025595,           0.0018958,           0.0032086,           0.0032086,           0.0032086
                 345,            0.013343,           0.0052164,           0.0044823,             0.99766,                   1,               0.995,             0.96823,           0.0092962,           0.0025709,           0.0018612,           0.0031888,           0.0031888,           0.0031888
                 346,            0.014216,           0.0052368,           0.0037954,             0.99764,                   1,               0.995,             0.94469,           0.0099919,           0.0024236,           0.0018514,            0.003169,            0.003169,            0.003169
                 347,            0.012778,           0.0050838,           0.0030036,             0.99765,                   1,               0.995,             0.96826,           0.0099712,           0.0025354,           0.0018302,           0.0031492,           0.0031492,           0.0031492
                 348,            0.012612,           0.0050865,           0.0032934,             0.99766,                   1,               0.995,             0.94031,            0.012235,            0.002432,           0.0018174,           0.0031294,           0.0031294,           0.0031294
                 349,            0.013688,            0.004717,           0.0032029,             0.99763,                   1,               0.995,             0.94501,           0.0099601,           0.0024539,           0.0018042,           0.0031096,           0.0031096,           0.0031096
                 350,            0.011972,           0.0042795,           0.0028196,             0.99772,                   1,               0.995,             0.94246,            0.010095,           0.0024365,           0.0017981,           0.0030898,           0.0030898,           0.0030898
                 351,            0.014837,           0.0048708,           0.0026599,             0.99768,                   1,               0.995,             0.95319,           0.0087697,           0.0023505,           0.0017822,             0.00307,             0.00307,             0.00307
                 352,            0.012093,           0.0041869,           0.0031729,             0.99766,                   1,               0.995,             0.97551,           0.0085477,           0.0023916,            0.001774,           0.0030502,           0.0030502,           0.0030502
                 353,            0.013228,           0.0054482,           0.0051255,              0.9976,                   1,               0.995,             0.95953,            0.009754,           0.0023808,           0.0017689,           0.0030304,           0.0030304,           0.0030304
                 354,            0.012564,           0.0049638,           0.0036819,             0.99765,                   1,               0.995,             0.96948,           0.0079781,           0.0023833,           0.0017695,           0.0030106,           0.0030106,           0.0030106
                 355,            0.013371,           0.0046152,           0.0028313,             0.99765,                   1,               0.995,             0.95994,            0.010849,           0.0025279,           0.0017771,           0.0029908,           0.0029908,           0.0029908
                 356,            0.012849,           0.0050786,           0.0028177,             0.99763,                   1,               0.995,               0.939,           0.0079426,           0.0023828,           0.0017807,            0.002971,            0.002971,            0.002971
                 357,            0.012202,           0.0057473,           0.0034276,             0.99742,                   1,               0.995,             0.94451,           0.0081186,           0.0024202,           0.0017849,           0.0029512,           0.0029512,           0.0029512
                 358,            0.012837,           0.0042772,           0.0036855,             0.99744,                   1,               0.995,             0.94995,            0.011342,           0.0025001,           0.0017947,           0.0029314,           0.0029314,           0.0029314
                 359,            0.014565,           0.0059123,           0.0045685,             0.99759,                   1,               0.995,             0.96092,            0.009073,            0.002369,            0.001805,           0.0029116,           0.0029116,           0.0029116
                 360,            0.012319,           0.0045548,           0.0026561,             0.99756,                   1,               0.995,             0.92835,            0.011471,           0.0025234,           0.0017874,           0.0028918,           0.0028918,           0.0028918
                 361,            0.012125,           0.0050505,           0.0034011,             0.99742,                   1,               0.995,             0.97036,           0.0068594,           0.0022707,           0.0018111,            0.002872,            0.002872,            0.002872
                 362,            0.013434,           0.0055347,           0.0026908,             0.99742,                   1,               0.995,             0.91624,            0.011981,           0.0026533,           0.0018014,           0.0028522,           0.0028522,           0.0028522
                 363,            0.012559,           0.0043605,           0.0036316,             0.99736,                   1,               0.995,             0.96494,           0.0067934,            0.002165,           0.0018116,           0.0028324,           0.0028324,           0.0028324
                 364,            0.012189,           0.0054732,           0.0030976,             0.99735,                   1,               0.995,             0.94882,           0.0098948,           0.0024807,           0.0017957,           0.0028126,           0.0028126,           0.0028126
                 365,             0.01322,           0.0055264,           0.0047382,             0.99744,                   1,               0.995,              0.9574,           0.0073617,           0.0021303,           0.0018013,           0.0027928,           0.0027928,           0.0027928
                 366,            0.011091,           0.0043905,           0.0025119,             0.99763,                   1,               0.995,             0.95475,           0.0093354,           0.0022604,            0.001791,            0.002773,            0.002773,            0.002773
                 367,            0.013182,           0.0061205,           0.0029147,             0.99769,                   1,               0.995,             0.95083,           0.0069602,           0.0020687,           0.0018014,           0.0027532,           0.0027532,           0.0027532
                 368,            0.011891,           0.0051683,           0.0032638,             0.99761,                   1,               0.995,             0.95427,            0.010039,           0.0022729,           0.0017952,           0.0027334,           0.0027334,           0.0027334
                 369,            0.011061,           0.0043446,           0.0030482,             0.99751,                   1,               0.995,             0.96734,           0.0073973,           0.0020695,           0.0017984,           0.0027136,           0.0027136,           0.0027136
                 370,            0.012183,           0.0047389,           0.0031109,              0.9975,                   1,               0.995,             0.95057,            0.010525,           0.0022618,            0.001782,           0.0026938,           0.0026938,           0.0026938
                 371,            0.013179,            0.004409,           0.0033687,             0.99746,                   1,               0.995,             0.97232,           0.0070854,           0.0020127,           0.0017844,            0.002674,            0.002674,            0.002674
                 372,             0.01347,           0.0041301,           0.0027085,             0.99739,                   1,               0.995,             0.93936,           0.0098969,           0.0022202,           0.0017706,           0.0026542,           0.0026542,           0.0026542
                 373,            0.011612,           0.0043991,           0.0026384,             0.99738,                   1,               0.995,             0.94978,           0.0081455,           0.0020708,           0.0017657,           0.0026344,           0.0026344,           0.0026344
                 374,            0.012494,            0.005617,           0.0032932,             0.99728,                   1,               0.995,             0.95506,            0.008497,           0.0021422,           0.0017521,           0.0026146,           0.0026146,           0.0026146
                 375,            0.010323,           0.0045872,           0.0034328,             0.99727,                   1,               0.995,             0.94097,           0.0081379,           0.0021561,           0.0017528,           0.0025948,           0.0025948,           0.0025948
                 376,            0.012465,           0.0052086,           0.0046665,             0.99726,                   1,               0.995,             0.97002,           0.0086586,            0.002243,           0.0017331,            0.002575,            0.002575,            0.002575
                 377,            0.010691,           0.0044984,           0.0036642,             0.99726,                   1,               0.995,             0.96553,           0.0079247,            0.002104,            0.001729,           0.0025552,           0.0025552,           0.0025552
                 378,            0.012986,           0.0041969,           0.0029937,             0.99729,                   1,               0.995,             0.95804,            0.008889,           0.0022177,           0.0017049,           0.0025354,           0.0025354,           0.0025354
                 379,            0.011914,           0.0040967,           0.0035021,             0.99733,                   1,               0.995,             0.95767,           0.0070381,           0.0020616,           0.0016944,           0.0025156,           0.0025156,           0.0025156
                 380,            0.011008,           0.0047827,           0.0032794,             0.99742,                   1,               0.995,             0.96909,           0.0081545,           0.0021102,           0.0016716,           0.0024958,           0.0024958,           0.0024958
                 381,            0.011062,           0.0047709,           0.0028847,             0.99743,                   1,               0.995,              0.9732,           0.0075077,           0.0021124,            0.001659,            0.002476,            0.002476,            0.002476
                 382,            0.010485,           0.0043942,           0.0023142,             0.99749,                   1,               0.995,             0.96204,           0.0074971,           0.0021141,           0.0016415,           0.0024562,           0.0024562,           0.0024562
                 383,            0.012379,           0.0047137,            0.002699,             0.99746,                   1,               0.995,             0.96607,           0.0076244,           0.0021522,           0.0016256,           0.0024364,           0.0024364,           0.0024364
                 384,            0.010721,           0.0039279,           0.0025021,             0.99747,                   1,               0.995,             0.96311,           0.0084656,           0.0021234,           0.0016056,           0.0024166,           0.0024166,           0.0024166
                 385,            0.011771,           0.0054742,            0.002909,             0.99748,                   1,               0.995,             0.96701,           0.0068755,           0.0020456,           0.0015974,           0.0023968,           0.0023968,           0.0023968
                 386,            0.010872,           0.0039074,           0.0029319,             0.99744,                   1,               0.995,             0.96629,           0.0097271,            0.002156,           0.0015789,            0.002377,            0.002377,            0.002377
                 387,            0.011235,           0.0055884,           0.0035087,             0.99744,                   1,               0.995,             0.95118,           0.0071826,           0.0020474,           0.0015802,           0.0023572,           0.0023572,           0.0023572
                 388,           0.0099572,           0.0044629,           0.0030174,             0.99742,                   1,               0.995,             0.95917,           0.0087313,           0.0021387,           0.0015636,           0.0023374,           0.0023374,           0.0023374
                 389,            0.013262,           0.0045979,           0.0024461,             0.99743,                   1,               0.995,             0.96355,            0.007168,           0.0020498,           0.0015566,           0.0023176,           0.0023176,           0.0023176
                 390,           0.0098494,           0.0042063,           0.0023601,             0.99741,                   1,               0.995,             0.96125,            0.008003,           0.0021174,           0.0015454,           0.0022978,           0.0022978,           0.0022978
                 391,            0.011121,           0.0039415,           0.0023007,             0.99741,                   1,               0.995,             0.96993,           0.0073305,           0.0020253,           0.0015451,            0.002278,            0.002278,            0.002278
                 392,            0.010877,           0.0048818,            0.002369,             0.99747,                   1,               0.995,             0.94734,           0.0074962,           0.0020969,           0.0015362,           0.0022582,           0.0022582,           0.0022582
                 393,            0.011806,           0.0047375,           0.0029342,              0.9975,                   1,               0.995,             0.97442,           0.0078497,           0.0020634,           0.0015389,           0.0022384,           0.0022384,           0.0022384
                 394,           0.0092862,           0.0037734,           0.0038512,             0.99753,                   1,               0.995,             0.96377,           0.0072774,           0.0020916,           0.0015434,           0.0022186,           0.0022186,           0.0022186
                 395,            0.010969,           0.0049443,           0.0020278,             0.99764,                   1,               0.995,             0.95662,           0.0079366,            0.002144,           0.0015472,           0.0021988,           0.0021988,           0.0021988
                 396,            0.010448,            0.004925,            0.002211,             0.99769,                   1,               0.995,             0.97618,           0.0064888,           0.0020703,           0.0015388,            0.002179,            0.002179,            0.002179
                 397,           0.0095792,           0.0040905,           0.0029243,             0.99775,                   1,               0.995,             0.96645,           0.0083545,           0.0021896,           0.0015391,           0.0021592,           0.0021592,           0.0021592
                 398,            0.010852,           0.0050753,           0.0023735,             0.99762,                   1,               0.995,             0.96973,           0.0061698,           0.0020488,           0.0015376,           0.0021394,           0.0021394,           0.0021394
                 399,            0.010005,           0.0041366,             0.00382,             0.99754,                   1,               0.995,             0.97449,           0.0075516,           0.0021513,           0.0015372,           0.0021196,           0.0021196,           0.0021196
                 400,            0.011461,            0.003958,           0.0020915,             0.99763,                   1,               0.995,             0.97143,           0.0078329,           0.0020262,           0.0015281,           0.0020998,           0.0020998,           0.0020998
                 401,            0.011263,           0.0056604,           0.0022111,             0.99771,                   1,               0.995,             0.96295,           0.0074221,           0.0020463,           0.0015282,             0.00208,             0.00208,             0.00208
                 402,            0.013371,           0.0040985,           0.0030618,             0.99764,                   1,               0.995,             0.97407,             0.00771,           0.0020446,           0.0015233,           0.0020602,           0.0020602,           0.0020602
                 403,           0.0093471,           0.0042417,           0.0021207,             0.99756,                   1,               0.995,             0.95485,           0.0069776,           0.0020441,           0.0015182,           0.0020404,           0.0020404,           0.0020404
                 404,             0.01027,           0.0047282,           0.0031854,             0.99751,                   1,               0.995,              0.9794,           0.0058829,           0.0019755,           0.0015233,           0.0020206,           0.0020206,           0.0020206
                 405,            0.010257,           0.0039733,           0.0027984,             0.99762,                   1,               0.995,              0.9783,           0.0066287,           0.0020228,           0.0015253,           0.0020008,           0.0020008,           0.0020008
                 406,            0.011216,           0.0061967,           0.0025534,             0.99767,                   1,               0.995,             0.98489,           0.0065774,            0.002004,           0.0015246,            0.001981,            0.001981,            0.001981
                 407,            0.010466,           0.0054428,           0.0035006,             0.99763,                   1,               0.995,             0.97169,           0.0062573,           0.0020067,           0.0015208,           0.0019612,           0.0019612,           0.0019612
                 408,           0.0099588,           0.0039453,           0.0027445,             0.99759,                   1,               0.995,             0.98081,           0.0066358,           0.0019875,           0.0015192,           0.0019414,           0.0019414,           0.0019414
                 409,            0.011013,           0.0035606,           0.0026899,             0.99758,                   1,               0.995,             0.98098,           0.0075177,           0.0019895,           0.0015116,           0.0019216,           0.0019216,           0.0019216
                 410,            0.010564,           0.0035272,           0.0024125,             0.99752,                   1,               0.995,             0.98195,           0.0056448,           0.0019431,           0.0015163,           0.0019018,           0.0019018,           0.0019018
                 411,           0.0090715,           0.0043412,           0.0024546,             0.99756,                   1,               0.995,             0.96575,           0.0074645,           0.0020426,           0.0015128,            0.001882,            0.001882,            0.001882
                 412,           0.0098133,           0.0040492,           0.0031734,             0.99764,                   1,               0.995,             0.98359,           0.0062265,           0.0019711,           0.0015068,           0.0018622,           0.0018622,           0.0018622
                 413,             0.00913,           0.0038609,           0.0022617,             0.99776,                   1,               0.995,              0.9741,           0.0072381,           0.0019091,           0.0015012,           0.0018424,           0.0018424,           0.0018424
                 414,            0.011207,           0.0044784,           0.0062117,             0.99778,                   1,               0.995,             0.99101,           0.0063301,           0.0019396,           0.0015006,           0.0018226,           0.0018226,           0.0018226
                 415,            0.011303,           0.0047671,           0.0028819,             0.99767,                   1,               0.995,             0.98107,           0.0062455,            0.001874,           0.0014974,           0.0018028,           0.0018028,           0.0018028
                 416,            0.009053,           0.0035105,           0.0025208,              0.9977,                   1,               0.995,             0.98634,            0.006442,           0.0018946,           0.0014905,            0.001783,            0.001783,            0.001783
                 417,            0.010969,           0.0050359,           0.0030329,             0.99764,                   1,               0.995,             0.97962,           0.0061182,           0.0018626,            0.001487,           0.0017632,           0.0017632,           0.0017632
                 418,           0.0099733,           0.0045893,           0.0022421,             0.99769,                   1,               0.995,             0.98201,           0.0060734,           0.0019235,           0.0014912,           0.0017434,           0.0017434,           0.0017434
                 419,           0.0091432,           0.0043259,           0.0034491,             0.99764,                   1,               0.995,             0.97331,           0.0067949,           0.0019842,           0.0014909,           0.0017236,           0.0017236,           0.0017236
                 420,           0.0087455,           0.0036258,           0.0021663,             0.99765,                   1,               0.995,             0.98212,           0.0060446,           0.0019721,            0.001484,           0.0017038,           0.0017038,           0.0017038
                 421,             0.00996,           0.0043337,           0.0025695,             0.99764,                   1,               0.995,             0.97214,           0.0065839,           0.0019713,           0.0014822,            0.001684,            0.001684,            0.001684
                 422,           0.0090156,           0.0044857,           0.0030267,             0.99759,                   1,               0.995,             0.98217,           0.0060374,           0.0019948,           0.0014839,           0.0016642,           0.0016642,           0.0016642
                 423,            0.010634,           0.0033565,           0.0020988,             0.99763,                   1,               0.995,             0.98208,           0.0074964,           0.0019449,           0.0014785,           0.0016444,           0.0016444,           0.0016444
                 424,           0.0089415,           0.0044497,           0.0028898,             0.99761,                   1,               0.995,             0.97415,           0.0077268,           0.0020719,           0.0014764,           0.0016246,           0.0016246,           0.0016246
                 425,           0.0090693,           0.0035792,           0.0020592,             0.99761,                   1,               0.995,             0.98597,           0.0071135,           0.0019438,           0.0014717,           0.0016048,           0.0016048,           0.0016048
                 426,           0.0093407,           0.0042929,           0.0024625,              0.9976,                   1,               0.995,             0.98195,           0.0069091,           0.0020206,           0.0014674,            0.001585,            0.001585,            0.001585
                 427,           0.0097048,           0.0041488,           0.0033642,             0.99754,                   1,               0.995,             0.98427,           0.0059243,           0.0019036,           0.0014653,           0.0015652,           0.0015652,           0.0015652
                 428,           0.0098422,            0.004366,           0.0027542,             0.99755,                   1,               0.995,             0.98542,           0.0061389,           0.0020121,           0.0014611,           0.0015454,           0.0015454,           0.0015454
                 429,           0.0098813,           0.0036816,           0.0023509,             0.99758,                   1,               0.995,             0.98625,           0.0056889,           0.0019423,           0.0014557,           0.0015256,           0.0015256,           0.0015256
                 430,           0.0094681,           0.0042936,           0.0029162,             0.99757,                   1,               0.995,             0.98044,           0.0059663,            0.001987,           0.0014539,           0.0015058,           0.0015058,           0.0015058
                 431,           0.0075653,           0.0036316,           0.0027826,              0.9977,                   1,               0.995,             0.98414,           0.0060371,           0.0019166,           0.0014395,            0.001486,            0.001486,            0.001486
                 432,           0.0096727,           0.0036699,           0.0044528,             0.99773,                   1,               0.995,             0.98459,           0.0057054,           0.0018556,           0.0014297,           0.0014662,           0.0014662,           0.0014662
                 433,           0.0098803,           0.0045678,           0.0031061,             0.99775,                   1,               0.995,             0.97974,            0.005421,           0.0018459,           0.0014317,           0.0014464,           0.0014464,           0.0014464
                 434,            0.008273,           0.0042092,           0.0017461,             0.99776,                   1,               0.995,             0.98479,           0.0055861,           0.0018398,           0.0014262,           0.0014266,           0.0014266,           0.0014266
                 435,           0.0086563,              0.0035,            0.002748,             0.99773,                   1,               0.995,             0.98111,           0.0055031,           0.0018613,            0.001422,           0.0014068,           0.0014068,           0.0014068
                 436,           0.0084477,           0.0051712,            0.001956,             0.99769,                   1,               0.995,             0.98459,           0.0054321,           0.0018561,           0.0014149,            0.001387,            0.001387,            0.001387
                 437,            0.009061,           0.0049998,           0.0067863,             0.99768,                   1,               0.995,             0.98563,           0.0052314,           0.0018484,           0.0014167,           0.0013672,           0.0013672,           0.0013672
                 438,           0.0073496,           0.0039526,           0.0026237,             0.99766,                   1,               0.995,             0.98359,           0.0052908,            0.001856,           0.0014088,           0.0013474,           0.0013474,           0.0013474
                 439,           0.0083273,           0.0035235,           0.0017996,             0.99766,                   1,               0.995,             0.98797,           0.0061333,           0.0018429,            0.001403,           0.0013276,           0.0013276,           0.0013276
                 440,           0.0098546,           0.0035377,           0.0021028,             0.99764,                   1,               0.995,             0.98927,           0.0052959,           0.0017889,           0.0013892,           0.0013078,           0.0013078,           0.0013078
                 441,           0.0095153,           0.0054352,           0.0021085,              0.9976,                   1,               0.995,             0.98626,           0.0055069,           0.0017938,           0.0013835,            0.001288,            0.001288,            0.001288
                 442,            0.010881,           0.0053536,           0.0027316,             0.99759,                   1,               0.995,             0.98673,           0.0060383,           0.0017549,           0.0013685,           0.0012682,           0.0012682,           0.0012682
                 443,           0.0074477,           0.0036174,           0.0018234,             0.99766,                   1,               0.995,             0.98911,           0.0050049,           0.0016975,           0.0013634,           0.0012484,           0.0012484,           0.0012484
                 444,           0.0091332,           0.0048249,           0.0024472,             0.99761,                   1,               0.995,             0.98962,           0.0060988,           0.0017363,           0.0013592,           0.0012286,           0.0012286,           0.0012286
                 445,           0.0078967,           0.0038356,           0.0025428,             0.99761,                   1,               0.995,             0.98951,           0.0052671,           0.0016927,            0.001353,           0.0012088,           0.0012088,           0.0012088
                 446,           0.0085773,           0.0035309,           0.0030578,             0.99761,                   1,               0.995,             0.99207,            0.005664,             0.00168,            0.001349,            0.001189,            0.001189,            0.001189
                 447,           0.0078646,           0.0039712,           0.0018213,             0.99762,                   1,               0.995,             0.98361,           0.0054761,           0.0017314,           0.0013452,           0.0011692,           0.0011692,           0.0011692
                 448,           0.0090139,             0.00474,           0.0019348,             0.99765,                   1,               0.995,             0.98811,           0.0058112,           0.0017025,           0.0013399,           0.0011494,           0.0011494,           0.0011494
                 449,           0.0082959,           0.0039521,           0.0020527,             0.99766,                   1,               0.995,             0.98621,           0.0051232,           0.0016687,           0.0013342,           0.0011296,           0.0011296,           0.0011296
                 450,           0.0084847,            0.004394,            0.001809,             0.99768,                   1,               0.995,             0.98375,           0.0058193,           0.0016851,           0.0013256,           0.0011098,           0.0011098,           0.0011098
                 451,            0.010422,           0.0037849,           0.0023943,             0.99771,                   1,               0.995,             0.98856,           0.0050236,           0.0016272,            0.001318,             0.00109,             0.00109,             0.00109
                 452,           0.0090729,           0.0036212,           0.0023306,             0.99775,                   1,               0.995,             0.99168,           0.0057072,            0.001724,           0.0013099,           0.0010702,           0.0010702,           0.0010702
                 453,            0.008486,           0.0039314,            0.001877,             0.99773,                   1,               0.995,             0.99174,           0.0052336,           0.0016448,           0.0013015,           0.0010504,           0.0010504,           0.0010504
                 454,           0.0071878,            0.003331,           0.0016391,              0.9978,                   1,               0.995,             0.99174,           0.0056582,           0.0017044,           0.0012942,           0.0010306,           0.0010306,           0.0010306
                 455,           0.0068682,           0.0036403,           0.0024099,             0.99782,                   1,               0.995,              0.9916,           0.0054691,           0.0016128,            0.001292,           0.0010108,           0.0010108,           0.0010108
                 456,           0.0074678,           0.0037207,           0.0018836,             0.99781,                   1,               0.995,             0.98699,           0.0052505,           0.0016661,           0.0012818,            0.000991,            0.000991,            0.000991
                 457,           0.0092584,           0.0040674,           0.0019331,             0.99785,                   1,               0.995,             0.98585,           0.0053785,           0.0016366,           0.0012715,           0.0009712,           0.0009712,           0.0009712
                 458,           0.0080282,           0.0043439,           0.0017701,             0.99783,                   1,               0.995,             0.99049,           0.0052969,           0.0016849,           0.0012656,           0.0009514,           0.0009514,           0.0009514
                 459,           0.0079645,            0.003992,           0.0017972,             0.99778,                   1,               0.995,             0.99041,           0.0051145,           0.0016374,           0.0012589,           0.0009316,           0.0009316,           0.0009316
                 460,           0.0078907,            0.003335,            0.002039,             0.99777,                   1,               0.995,             0.99287,           0.0054855,           0.0017121,           0.0012542,           0.0009118,           0.0009118,           0.0009118
                 461,           0.0094431,           0.0041948,            0.001975,              0.9978,                   1,               0.995,             0.98996,           0.0049014,           0.0015999,           0.0012463,            0.000892,            0.000892,            0.000892
                 462,           0.0084904,           0.0037629,           0.0025971,             0.99781,                   1,               0.995,             0.99287,           0.0050036,           0.0016219,           0.0012366,           0.0008722,           0.0008722,           0.0008722
                 463,           0.0064402,           0.0028499,           0.0016843,              0.9978,                   1,               0.995,             0.98922,           0.0054423,           0.0015897,            0.001224,           0.0008524,           0.0008524,           0.0008524
                 464,           0.0070307,           0.0039395,           0.0019865,             0.99778,                   1,               0.995,             0.98996,           0.0050012,           0.0015769,           0.0012169,           0.0008326,           0.0008326,           0.0008326
                 465,           0.0071494,           0.0038936,           0.0021715,              0.9978,                   1,               0.995,             0.98984,           0.0053594,           0.0015894,           0.0012091,           0.0008128,           0.0008128,           0.0008128
                 466,           0.0072779,           0.0037197,           0.0022223,             0.99779,                   1,               0.995,             0.99126,           0.0047001,           0.0015386,           0.0011973,            0.000793,            0.000793,            0.000793
                 467,            0.007419,           0.0037661,           0.0017678,             0.99779,                   1,               0.995,             0.98996,           0.0053079,            0.001584,           0.0011915,           0.0007732,           0.0007732,           0.0007732
                 468,           0.0083532,           0.0029648,           0.0018037,             0.99776,                   1,               0.995,             0.99299,           0.0048062,           0.0015252,           0.0011876,           0.0007534,           0.0007534,           0.0007534
                 469,           0.0074866,           0.0032746,           0.0017185,             0.99779,                   1,               0.995,             0.99039,           0.0051461,           0.0015837,            0.001183,           0.0007336,           0.0007336,           0.0007336
                 470,           0.0069985,           0.0049106,           0.0022232,             0.99774,                   1,               0.995,             0.98982,           0.0056419,           0.0015408,           0.0011792,           0.0007138,           0.0007138,           0.0007138
                 471,           0.0072949,            0.003755,           0.0021362,             0.99769,                   1,               0.995,             0.99302,           0.0057098,           0.0015858,           0.0011736,            0.000694,            0.000694,            0.000694
                 472,           0.0084522,           0.0040498,           0.0020709,              0.9977,                   1,               0.995,             0.99173,           0.0056706,           0.0015635,           0.0011678,           0.0006742,           0.0006742,           0.0006742
                 473,           0.0079877,           0.0039117,           0.0018008,             0.99771,                   1,               0.995,             0.98837,            0.005815,           0.0015883,           0.0011621,           0.0006544,           0.0006544,           0.0006544
                 474,           0.0081859,           0.0035814,           0.0021962,              0.9977,                   1,               0.995,             0.99297,            0.005457,            0.001563,           0.0011565,           0.0006346,           0.0006346,           0.0006346
                 475,           0.0072405,           0.0037971,           0.0022244,             0.99772,                   1,               0.995,             0.99005,           0.0050528,           0.0015835,           0.0011468,           0.0006148,           0.0006148,           0.0006148
                 476,           0.0068249,           0.0046727,           0.0017926,              0.9977,                   1,               0.995,              0.9897,           0.0050421,           0.0015951,           0.0011422,            0.000595,            0.000595,            0.000595
                 477,           0.0067195,           0.0036488,           0.0015822,             0.99769,                   1,               0.995,             0.98813,            0.004646,           0.0016046,             0.00114,           0.0005752,           0.0005752,           0.0005752
                 478,           0.0091704,           0.0037555,           0.0027306,             0.99771,                   1,               0.995,             0.99303,           0.0045335,           0.0015993,           0.0011391,           0.0005554,           0.0005554,           0.0005554
                 479,           0.0062191,           0.0029113,           0.0018106,              0.9977,                   1,               0.995,             0.99005,           0.0048408,           0.0016445,           0.0011326,           0.0005356,           0.0005356,           0.0005356
                 480,           0.0067579,           0.0032675,           0.0017066,             0.99768,                   1,               0.995,             0.99302,            0.004561,           0.0015929,           0.0011275,           0.0005158,           0.0005158,           0.0005158
                 481,           0.0081125,           0.0049528,           0.0031324,             0.99767,                   1,               0.995,             0.99006,             0.00454,           0.0015848,           0.0011236,            0.000496,            0.000496,            0.000496
                 482,           0.0069712,           0.0035662,           0.0015741,             0.99771,                   1,               0.995,             0.99321,           0.0046661,           0.0015661,           0.0011177,           0.0004762,           0.0004762,           0.0004762
                 483,           0.0066825,           0.0038431,           0.0016522,              0.9977,                   1,               0.995,             0.99006,           0.0045736,           0.0015615,           0.0011124,           0.0004564,           0.0004564,           0.0004564
